id,created_at,updated_at,date,attributed_sales_same_sku1d,roas_clicks14d,units_sold_clicks1d,attributed_sales_same_sku14d,sales7d,campaign_rule_based_budget_amount,attributed_sales_same_sku30d,kindle_edition_normalized_pages_royalties14d,units_sold_same_sku1d,campaign_status,purchases_same_sku7d,campaign_budget_amount,purchases7d,units_sold_same_sku30d,cost_per_click,units_sold_clicks14d,campaign_id,click_through_rate,kindle_edition_normalized_pages_read14d,campaign_applicable_budget_rule_name,acos_clicks14d,units_sold_clicks30d,qualified_borrows,campaign_budget_currency_code,campaign_applicable_budget_rule_id,units_sold_same_sku14d,units_sold_clicks7d,campaign_bidding_strategy,attributed_sales_same_sku7d,top_of_search_impression_share,royalty_qualified_borrows,sales1d,add_to_list,purchases_same_sku14d,spend,purchases_same_sku1d,campaign_budget_type,purchases1d,units_sold_same_sku7d,cost,retailer,sales14d,sales30d,impressions,purchases_same_sku30d,purchases14d,purchases30d,clicks,campaign_name,report_type_request,country_code_request,customer_request,file_name_request,parse_time_request
31711,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-17,48.98,1.2597736625514402,2,48.98,48.98,,48.98,0,2,ENABLED,2,150.0,2,2,3.89,2,486037133623874,0.33400133600534404,0,,79.37933850551246,2,0,USD,,2,2,manual,48.98,3.95,0,48.98,0,2,38.88,2,DAILY_BUDGET,2,2,38.88,Amazon,48.98,48.98,2994,2,2,2,10,Inner-SP-KW-Berberine Capsules-EM-berberine with ceylon cinnamon-1w,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31715,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-11,0.0,0.0,0,0.0,0.0,,0.0,0,0,PAUSED,0,100.0,0,0,2.06,0,298402294383592,0.18337408312958436,0,,nan,0,0,USD,,0,0,manual,0.0,0.0,0,0.0,0,0,6.17,0,DAILY_BUDGET,0,0,6.17,Amazon,0.0,0.0,1636,0,0,0,3,Inner-SP-KW-gumm-magnesium glycinate-EM-54,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31716,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-12,19.99,4.04212299915754,2,19.99,47.98,,19.99,0,1,PAUSED,1,100.0,2,1,1.98,2,298402294383592,0.34662045060658575,0,,24.739474781158815,2,0,USD,,1,2,manual,19.99,0.0,0,47.98,0,1,11.87,1,DAILY_BUDGET,2,1,11.87,Amazon,47.98,47.98,1731,1,2,2,6,Inner-SP-KW-gumm-magnesium glycinate-EM-54,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31717,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-13,125.91,1.5253084466940843,10,167.88,192.86,,167.88,0,9,PAUSED,9,100.0,10,12,2.48,13,298402294383592,1.48471615720524,0,,65.56051021466348,13,0,USD,,12,13,manual,167.88,0.11,0,150.89,0,9,126.44,6,DAILY_BUDGET,7,12,126.44,Amazon,192.86,192.86,3435,9,10,10,51,Inner-SP-KW-gumm-magnesium glycinate-EM-54,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31718,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-14,97.93,1.381555572719549,7,153.89,178.87,,153.89,0,7,PAUSED,11,100.0,12,11,2.64,12,298402294383592,1.8553578190079516,0,,72.3821770000559,12,0,USD,,11,12,manual,153.89,0.14,0,97.93,0,11,129.47,7,DAILY_BUDGET,7,11,129.47,Amazon,178.87,178.87,2641,11,12,12,49,Inner-SP-KW-gumm-magnesium glycinate-EM-54,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31719,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-15,41.97,0.6169337057180655,3,41.97,41.97,,41.97,0,3,PAUSED,3,100.0,3,3,2.62,3,298402294383592,1.015625,0,,162.09197045508697,3,0,USD,,3,3,manual,41.97,0.08,0,41.97,0,3,68.03,3,DAILY_BUDGET,3,3,68.03,Amazon,41.97,41.97,2560,3,3,3,26,Inner-SP-KW-gumm-magnesium glycinate-EM-54,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31720,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-16,0.0,nan,0,0.0,0.0,,0.0,0,0,PAUSED,0,100.0,0,0,0.0,0,298402294383592,nan,0,,nan,0,0,USD,,0,0,manual,0.0,nan,0,0.0,0,0,0.0,0,DAILY_BUDGET,0,0,0.0,Amazon,0.0,0.0,0,0,0,0,0,Inner-SP-KW-gumm-magnesium glycinate-EM-54,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31721,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-17,0.0,nan,0,0.0,0.0,,0.0,0,0,PAUSED,0,100.0,0,0,0.0,0,298402294383592,nan,0,,nan,0,0,USD,,0,0,manual,0.0,nan,0,0.0,0,0,0.0,0,DAILY_BUDGET,0,0,0.0,Amazon,0.0,0.0,0,0,0,0,0,Inner-SP-KW-gumm-magnesium glycinate-EM-54,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31725,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-11,0.0,0.0,0,0.0,0.0,,0.0,0,0,PAUSED,0,300.0,0,0,3.0,0,423904171460856,0.6041079339508658,0,,nan,0,0,USD,,0,0,manual,0.0,0.0,0,0.0,0,0,45.0,0,DAILY_BUDGET,0,0,45.0,Amazon,0.0,0.0,2483,0,0,0,15,Inner-SP-KW-gumm-magnesium-EM-CPC-222,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31726,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-12,53.97,0.6673673797452702,3,53.97,53.97,,53.97,0,3,PAUSED,3,300.0,3,3,2.89,3,423904171460856,0.9402283411685695,0,,149.84250509542338,3,0,USD,,3,3,manual,53.97,0.0,0,53.97,0,3,80.87,3,DAILY_BUDGET,3,3,80.87,Amazon,53.97,53.97,2978,3,3,3,28,Inner-SP-KW-gumm-magnesium-EM-CPC-222,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31727,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-13,55.96,0.7574445046020575,4,55.96,55.96,,55.96,0,4,PAUSED,4,300.0,4,4,2.96,4,423904171460856,1.1405109489051095,0,,132.02287348105787,4,0,USD,,4,4,manual,55.96,0.0,0,55.96,0,4,73.88,4,DAILY_BUDGET,4,4,73.88,Amazon,55.96,55.96,2192,4,4,4,25,Inner-SP-KW-gumm-magnesium-EM-CPC-222,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31729,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-11,79.96,0.6261286161783673,4,135.92,135.92,,135.92,0,4,ENABLED,8,1.0,8,8,3.02,8,399896724869227,1.122894572676232,0,,159.71159505591527,8,0,USD,,8,8,manual,135.92,1.09,0,79.96,0,8,217.08,4,DAILY_BUDGET,4,8,217.08,Amazon,135.92,135.92,6412,8,8,8,72,Inner-SP-KW-gumm-magnesium glaycinate-PM-CPC-56,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31730,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-12,287.85,1.0662969004893963,15,301.84,326.82,,301.84,0,15,ENABLED,16,1.0,17,16,2.86,17,399896724869227,1.281744130330618,0,,93.78251025029068,17,0,USD,,16,17,manual,301.84,1.3,0,287.85,0,16,306.5,15,DAILY_BUDGET,15,16,306.5,Amazon,326.82,326.82,8348,16,17,17,107,Inner-SP-KW-gumm-magnesium glaycinate-PM-CPC-56,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31731,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-13,223.84,1.3958868894601544,18,237.83,287.79,,237.83,0,16,ENABLED,16,1.0,18,17,2.61,19,399896724869227,1.4066951566951567,0,,71.63904235727439,19,0,USD,,17,19,manual,237.83,0.98,0,273.8,0,16,206.17,15,DAILY_BUDGET,17,17,206.17,Amazon,287.79,287.79,5616,16,18,18,79,Inner-SP-KW-gumm-magnesium glaycinate-PM-CPC-56,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31732,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-14,251.82,1.2684187850064628,21,307.78,382.72,,307.78,0,18,ENABLED,21,1.0,24,22,2.82,25,399896724869227,1.735041349116264,0,,78.83831521739131,25,0,USD,,22,25,manual,307.78,1.2,0,326.76,0,21,301.73,17,DAILY_BUDGET,20,22,301.73,Amazon,382.72,382.72,6167,21,24,24,107,Inner-SP-KW-gumm-magnesium glaycinate-PM-CPC-56,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31733,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-15,223.84,1.1420408163265308,16,237.83,237.83,,237.83,0,16,ENABLED,17,1.0,17,17,2.51,17,399896724869227,1.5866947046453834,0,,87.56254467476768,17,0,USD,,17,17,manual,237.83,0.87,0,223.84,0,17,208.25,16,DAILY_BUDGET,16,17,208.25,Amazon,237.83,237.83,5231,17,17,17,83,Inner-SP-KW-gumm-magnesium glaycinate-PM-CPC-56,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31734,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-16,237.83,1.4016557688251425,17,265.81,265.81,,265.81,0,17,ENABLED,18,1.0,18,19,2.23,19,399896724869227,1.716824883861846,0,,71.34419322072156,19,0,USD,,19,19,manual,265.81,1.07,0,237.83,0,18,189.64,16,DAILY_BUDGET,16,19,189.64,Amazon,265.81,265.81,4951,18,18,18,85,Inner-SP-KW-gumm-magnesium glaycinate-PM-CPC-56,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31735,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-17,167.88,1.345723798638374,13,195.86,270.8,,195.86,0,12,ENABLED,13,1.0,16,14,2.52,17,399896724869227,2.320185614849188,0,,74.30945347119645,17,0,USD,,14,17,manual,195.86,1.01,0,192.86,0,13,201.23,11,DAILY_BUDGET,12,14,201.23,Amazon,270.8,270.8,3448,13,16,16,80,Inner-SP-KW-gumm-magnesium glaycinate-PM-CPC-56,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31739,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-15,0.0,nan,0,0.0,0.0,,0.0,0,0,PAUSED,0,1.0,0,0,0.0,0,379771125260003,nan,0,,nan,0,0,USD,,0,0,manual,0.0,nan,0,0.0,0,0,0.0,0,DAILY_BUDGET,0,0,0.0,Amazon,0.0,0.0,0,0,0,0,0,Inner-SP-KW-gumm-magnesium-PM-CPC-222,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31740,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-11,619.69,0.9291316748534304,33,647.67,703.65,,647.67,0,31,ENABLED,33,1300.0,35,33,3.26,35,558606714617685,2.2101552824616557,0,,107.62737156256664,35,0,USD,,33,35,manual,647.67,0.83,0,675.67,0,33,757.32,31,DAILY_BUDGET,33,33,757.32,Amazon,703.65,703.65,10497,33,35,35,232,Inner-SP-Auto-gumm-magnesium-CPC-Low bid,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31741,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-12,1153.42,1.274174666354484,66,1307.31,1564.19,,1307.31,0,58,ENABLED,64,1300.0,74,69,3.24,79,558606714617685,2.7800014554981445,0,,78.48217567070928,79,0,USD,,69,78,manual,1293.32,0.99,0,1374.33,0,65,1238.59,55,DAILY_BUDGET,63,68,1238.59,Amazon,1578.18,1578.18,13741,65,75,75,382,Inner-SP-Auto-gumm-magnesium-CPC-Low bid,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31742,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-13,741.47,1.242382467758352,58,839.4,950.31,,839.4,0,53,ENABLED,55,1300.0,60,60,3.29,65,558606714617685,5.707376058041112,0,,80.49051125168516,65,0,USD,,60,64,manual,825.41,0.74,0,866.37,0,56,776.17,49,DAILY_BUDGET,54,59,776.17,Amazon,964.3,964.3,4135,56,61,61,236,Inner-SP-Auto-gumm-magnesium-CPC-Low bid,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31743,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-14,167.88,1.1400083476325187,14,195.86,245.82,,195.86,0,12,ENABLED,14,1300.0,16,14,2.99,16,558606714617685,9.171974522292993,0,,87.71865592710112,16,0,USD,,14,16,manual,195.86,0.29,0,217.84,0,14,215.63,12,DAILY_BUDGET,14,14,215.63,Amazon,245.82,245.82,785,14,16,16,72,Inner-SP-Auto-gumm-magnesium-CPC-Low bid,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31744,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-15,405.71,1.4795390976529246,30,461.67,486.65,,461.67,0,29,ENABLED,32,1300.0,33,33,2.91,34,558606714617685,6.623681125439624,0,,67.58861604849483,34,0,USD,,33,34,manual,461.67,0.35,0,430.69,0,32,328.92,28,DAILY_BUDGET,29,33,328.92,Amazon,486.65,486.65,1706,32,33,33,113,Inner-SP-Auto-gumm-magnesium-CPC-Low bid,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31745,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-16,377.73,1.4268230494645588,27,391.72,391.72,,391.72,0,27,ENABLED,26,1300.0,26,28,2.72,28,558606714617685,4.9412915851272015,0,,70.08577555396712,28,0,USD,,28,28,manual,391.72,0.34,0,377.73,0,26,274.54,25,DAILY_BUDGET,25,28,274.54,Amazon,391.72,391.72,2044,26,26,26,101,Inner-SP-Auto-gumm-magnesium-CPC-Low bid,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31746,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-17,209.85,1.2852411063793177,18,223.84,298.78,,223.84,0,15,ENABLED,15,1300.0,18,16,2.8,19,558606714617685,6.561264822134387,0,,77.80641274516368,19,0,USD,,16,19,manual,223.84,0.35,0,284.79,0,15,232.47,14,DAILY_BUDGET,17,16,232.47,Amazon,298.78,298.78,1265,15,18,18,83,Inner-SP-Auto-gumm-magnesium-CPC-Low bid,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31750,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-11,24.49,0.9668377418081326,1,24.49,24.49,,24.49,0,1,ENABLED,1,1.0,1,1,1.95,1,492405995934092,0.6516290726817042,0,,103.42997141690486,1,0,USD,,1,1,legacy,24.49,0.11,0,24.49,0,1,25.33,1,DAILY_BUDGET,1,1,25.33,Amazon,24.49,24.49,1995,1,1,1,13,Inner-SP-KW-Berberine Capsules-PM-Berberine Supplement-2k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31751,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-12,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,1.0,0,0,1.91,0,492405995934092,0.7633587786259541,0,,nan,0,0,USD,,0,0,legacy,0.0,0.1,0,0.0,0,0,22.95,0,DAILY_BUDGET,0,0,22.95,Amazon,0.0,0.0,1572,0,0,0,12,Inner-SP-KW-Berberine Capsules-PM-Berberine Supplement-2k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31752,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-13,24.49,0.8479916897506925,1,24.49,24.49,,24.49,0,1,ENABLED,1,1.0,1,1,1.8,1,492405995934092,0.9070294784580499,0,,117.92568395263375,1,0,USD,,1,1,legacy,24.49,0.06,0,24.49,0,1,28.88,1,DAILY_BUDGET,1,1,28.88,Amazon,24.49,24.49,1764,1,1,1,16,Inner-SP-KW-Berberine Capsules-PM-Berberine Supplement-2k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31753,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-14,73.47,1.3833553003200905,3,73.47,73.47,,73.47,0,3,ENABLED,3,1.0,3,3,1.83,3,492405995934092,0.8782556026650515,0,,72.28800871103851,3,0,USD,,3,3,legacy,73.47,0.08,0,73.47,0,3,53.11,3,DAILY_BUDGET,3,3,53.11,Amazon,73.47,73.47,3302,3,3,3,29,Inner-SP-KW-Berberine Capsules-PM-Berberine Supplement-2k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31754,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-15,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,1.0,0,0,1.94,0,492405995934092,0.5879692446856626,0,,nan,0,0,USD,,0,0,legacy,0.0,0.03,0,0.0,0,0,25.23,0,DAILY_BUDGET,0,0,25.23,Amazon,0.0,0.0,2211,0,0,0,13,Inner-SP-KW-Berberine Capsules-PM-Berberine Supplement-2k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31755,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-16,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,1.0,0,0,1.77,0,492405995934092,0.4098360655737705,0,,nan,0,0,USD,,0,0,legacy,0.0,0.03,0,0.0,0,0,10.62,0,DAILY_BUDGET,0,0,10.62,Amazon,0.0,0.0,1464,0,0,0,6,Inner-SP-KW-Berberine Capsules-PM-Berberine Supplement-2k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31756,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-17,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,1.0,0,0,1.56,0,492405995934092,0.4243281471004243,0,,nan,0,0,USD,,0,0,legacy,0.0,0.01,0,0.0,0,0,4.68,0,DAILY_BUDGET,0,0,4.68,Amazon,0.0,0.0,707,0,0,0,3,Inner-SP-KW-Berberine Capsules-PM-Berberine Supplement-2k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31760,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-11,95.96,0.6767471787764798,4,136.73,136.73,,136.73,0,4,ENABLED,6,200.0,6,6,3.61,6,385122874231334,7.898448519040903,0,,147.76566956776128,6,0,USD,,6,6,manual,136.73,1.77,0,95.96,0,6,202.04,4,DAILY_BUDGET,4,6,202.04,Amazon,136.73,136.73,709,6,6,6,56,Inner-SP-KW-Complex-magnesium complex for women-BM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31761,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-12,215.91,1.1378484107579463,9,232.69,232.69,,232.69,0,9,ENABLED,10,200.0,10,10,3.59,10,385122874231334,7.251908396946565,0,,87.88516910911514,10,0,USD,,10,10,manual,232.69,1.71,0,215.91,0,10,204.5,9,DAILY_BUDGET,9,10,204.5,Amazon,232.69,232.69,786,10,10,10,57,Inner-SP-KW-Complex-magnesium complex for women-BM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31762,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-13,369.16,1.0797568934166937,23,419.5,433.49,,419.5,0,22,ENABLED,25,200.0,26,25,3.55,26,385122874231334,2.624245239201115,0,,92.61343975639576,26,0,USD,,25,26,manual,419.5,2.08,0,383.15,0,25,401.47,22,DAILY_BUDGET,23,25,401.47,Amazon,433.49,433.49,4306,25,26,26,113,Inner-SP-KW-Complex-magnesium complex for women-BM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31763,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-14,167.8,0.718156378600823,10,218.14,218.14,,218.14,0,10,ENABLED,12,200.0,12,13,3.2,13,385122874231334,1.1214732617164442,0,,139.24543870908593,13,0,USD,,13,13,manual,218.14,1.65,0,167.8,0,12,303.75,9,DAILY_BUDGET,9,13,303.75,Amazon,218.14,218.14,8471,12,12,12,95,Inner-SP-KW-Complex-magnesium complex for women-BM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31764,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-15,67.12,0.4571895647435461,4,67.12,67.12,,67.12,0,4,ENABLED,4,200.0,4,4,2.62,4,385122874231334,0.8205128205128205,0,,218.72765196662692,4,0,USD,,4,4,manual,67.12,1.19,0,67.12,0,4,146.81,4,DAILY_BUDGET,4,4,146.81,Amazon,67.12,67.12,6825,4,4,4,56,Inner-SP-KW-Complex-magnesium complex for women-BM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31765,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-16,100.68,1.1023932426091037,6,117.46,117.46,,117.46,0,6,ENABLED,7,200.0,7,7,2.73,7,385122874231334,0.693950177935943,0,,90.7117316533288,7,0,USD,,7,7,manual,117.46,0.3,0,100.68,0,7,106.55,6,DAILY_BUDGET,6,7,106.55,Amazon,117.46,117.46,5620,7,7,7,39,Inner-SP-KW-Complex-magnesium complex for women-BM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31766,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-17,167.8,0.8492762425346695,10,167.8,167.8,,167.8,0,10,ENABLED,9,200.0,9,10,2.63,10,385122874231334,0.6693440428380187,0,,117.74731823599522,10,0,USD,,10,10,manual,167.8,1.22,0,167.8,0,9,197.58,9,DAILY_BUDGET,9,10,197.58,Amazon,167.8,167.8,11205,9,9,9,75,Inner-SP-KW-Complex-magnesium complex for women-BM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31770,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-11,95.96,5.246582832148715,4,95.96,95.96,,95.96,0,4,PAUSED,3,1.0,3,4,2.29,4,345330397911117,0.8743169398907104,0,,19.060025010421008,4,0,USD,,4,4,manual,95.96,0.01,0,95.96,0,3,18.29,3,DAILY_BUDGET,3,4,18.29,Amazon,95.96,95.96,915,3,3,3,8,Inner-SP-KW-Complex-magnesium complex for women-EM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31771,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-12,0.0,0.0,0,0.0,0.0,,0.0,0,0,PAUSED,0,1.0,0,0,2.28,0,345330397911117,0.546448087431694,0,,nan,0,0,USD,,0,0,manual,0.0,0.0,0,0.0,0,0,13.68,0,DAILY_BUDGET,0,0,13.68,Amazon,0.0,0.0,1098,0,0,0,6,Inner-SP-KW-Complex-magnesium complex for women-EM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31772,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-13,16.78,0.9801401869158879,1,33.56,33.56,,33.56,0,1,PAUSED,2,1.0,2,2,2.28,2,345330397911117,1.179245283018868,0,,102.02622169249108,2,0,USD,,2,2,manual,33.56,0.0,0,16.78,0,2,34.24,1,DAILY_BUDGET,1,2,34.24,Amazon,33.56,33.56,1272,2,2,2,15,Inner-SP-KW-Complex-magnesium complex for women-EM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31777,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-11,143.94,4.112571428571428,6,143.94,143.94,,143.94,0,6,ENABLED,5,1.0,5,6,2.69,6,387720267759382,0.391330523780855,0,,24.315687091843824,6,0,USD,,6,6,manual,143.94,0.03,0,143.94,0,5,35.0,5,DAILY_BUDGET,5,6,35.0,Amazon,143.94,143.94,3322,5,5,5,13,Inner-SP-Auto-Magnesium Complex-CPC-Low bid,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31778,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-12,23.99,0.6276818419675563,1,23.99,23.99,,23.99,0,1,ENABLED,1,1.0,1,1,2.55,1,387720267759382,0.44629574531389465,0,,159.31638182576074,1,0,USD,,1,1,manual,23.99,0.02,0,23.99,0,1,38.22,1,DAILY_BUDGET,1,1,38.22,Amazon,23.99,23.99,3361,1,1,1,15,Inner-SP-Auto-Magnesium Complex-CPC-Low bid,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
